State,State Code,Year,Population,Deaths
Missouri,29,2012,6021988,1.823529412
Missouri,29,2013,6044171,1.823529412
Missouri,29,2014,6063589,1.823529412
Missouri,29,2015,6083672,1.823529412
Montana,30,1999,897507,-1
Montana,30,2000,902195,-1
Montana,30,2001,906961,-1
Montana,30,2002,911667,-1
Montana,30,2003,919630,-1
Montana,30,2004,930009,-1
Montana,30,2005,940102,-1
Montana,30,2006,952692,-1
Montana,30,2007,964706,-1
Montana,30,2008,976415,-1
Montana,30,2009,983982,-1
Montana,30,2010,989415,-1
Montana,30,2011,998199,-1
Montana,30,2012,1005141,-1
Montana,30,2013,1015165,-1
Montana,30,2014,1023579,-1
Montana,30,2015,1032949,-1
Nebraska,31,1999,1704764,-1
Nebraska,31,2000,1711263,-1
Nebraska,31,2001,1719836,-1
Nebraska,31,2002,1728292,-1
Nebraska,31,2003,1738643,-1
Nebraska,31,2004,1749370,-1
Nebraska,31,2005,1761497,-1
Nebraska,31,2006,1772693,-1
Nebraska,31,2007,1783440,-1
Nebraska,31,2008,1796378,-1
Nebraska,31,2009,1812683,-1
Nebraska,31,2010,1826341,-1
Nebraska,31,2011,1842641,-1
Nebraska,31,2012,1855525,-1
Nebraska,31,2013,1868516,-1
Nebraska,31,2014,1881503,-1
Nebraska,31,2015,1896190,-1
Nevada,32,1999,1934718,1.058823529
Nevada,32,2000,1998257,1.058823529
Nevada,32,2001,2098399,1.058823529
Nevada,32,2002,2173791,1.058823529
Nevada,32,2003,2248850,1.058823529
Nevada,32,2004,2346222,1.058823529
Nevada,32,2005,2432143,1.058823529
Nevada,32,2006,2522658,1.058823529
Nevada,32,2007,2601072,1.058823529
Nevada,32,2008,2653630,1.058823529
Nevada,32,2009,2684665,1.058823529
Nevada,32,2010,2700551,1.058823529
Nevada,32,2011,2723322,1.058823529
Nevada,32,2012,2758931,1.058823529
Nevada,32,2013,2790136,1.058823529
Nevada,32,2014,2839099,1.058823529
Nevada,32,2015,2890845,1.058823529
New Hampshire,33,1999,1222014,-1
New Hampshire,33,2000,1235786,-1
New Hampshire,33,2001,1255517,-1
New Hampshire,33,2002,1269089,-1
New Hampshire,33,2003,1279840,-1
New Hampshire,33,2004,1290121,-1
New Hampshire,33,2005,1298492,-1
New Hampshire,33,2006,1308389,-1
New Hampshire,33,2007,1312540,-1
New Hampshire,33,2008,1315906,-1
New Hampshire,33,2009,1316102,-1
New Hampshire,33,2010,1316470,-1
New Hampshire,33,2011,1318194,-1
New Hampshire,33,2012,1320718,-1
New Hampshire,33,2013,1323459,-1
New Hampshire,33,2014,1326813,-1
New Hampshire,33,2015,1330608,-1
New Jersey,34,1999,8359592,67
New Jersey,34,2000,8414350,57
New Jersey,34,2001,8492671,25
New Jersey,34,2002,8552643,16
New Jersey,34,2003,8601402,23
New Jersey,34,2004,8634561,10
New Jersey,34,2005,8651974,14
New Jersey,34,2006,8661679,4.777777778
New Jersey,34,2007,8677885,4.777777778
New Jersey,34,2008,8711090,4.777777778
New Jersey,34,2009,8755602,4.777777778
New Jersey,34,2010,8791894,4.777777778
New Jersey,34,2011,8821155,11
New Jersey,34,2012,8864590,4.777777778
New Jersey,34,2013,8899339,4.777777778
New Jersey,34,2014,8938175,4.777777778
New Jersey,34,2015,8958013,4.777777778
New Mexico,35,1999,1808082,1.176470588
New Mexico,35,2000,1819046,1.176470588
New Mexico,35,2001,1831690,1.176470588
New Mexico,35,2002,1855309,1.176470588
New Mexico,35,2003,1877574,1.176470588
New Mexico,35,2004,1903808,1.176470588
New Mexico,35,2005,1932274,1.176470588
New Mexico,35,2006,1962137,1.176470588
New Mexico,35,2007,1990070,1.176470588
New Mexico,35,2008,2010662,1.176470588
New Mexico,35,2009,2036802,1.176470588
New Mexico,35,2010,2059179,1.176470588
New Mexico,35,2011,2082224,1.176470588
New Mexico,35,2012,2085538,1.176470588
New Mexico,35,2013,2085287,1.176470588
New Mexico,35,2014,2085572,1.176470588
New Mexico,35,2015,2085109,1.176470588
New York,36,1999,18882725,7.25
New York,36,2000,18976457,11
New York,36,2001,19082838,12
New York,36,2002,19137800,26
New York,36,2003,19175939,7.25
New York,36,2004,19171567,10
New York,36,2005,19132610,10
New York,36,2006,19104631,13
New York,36,2007,19132335,7.25
New York,36,2008,19212436,7.25
New York,36,2009,19307066,20
New York,36,2010,19378102,17
New York,36,2011,19465197,13
New York,36,2012,19570261,13
New York,36,2013,19651127,21
New York,36,2014,19746227,29
New York,36,2015,19795791,34
North Carolina,37,1999,7949361,1.529411765
North Carolina,37,2000,8049313,1.529411765
North Carolina,37,2001,8210122,1.529411765
North Carolina,37,2002,8326201,1.529411765
North Carolina,37,2003,8422501,1.529411765
North Carolina,37,2004,8553152,1.529411765
North Carolina,37,2005,8705407,1.529411765
North Carolina,37,2006,8917270,1.529411765
North Carolina,37,2007,9118037,1.529411765
North Carolina,37,2008,9309449,1.529411765
North Carolina,37,2009,9449566,1.529411765
North Carolina,37,2010,9535483,1.529411765
North Carolina,37,2011,9656401,1.529411765
North Carolina,37,2012,9752073,1.529411765
North Carolina,37,2013,9848060,1.529411765
North Carolina,37,2014,9943964,1.529411765
North Carolina,37,2015,10042802,1.529411765
North Dakota,38,1999,644259,-1
North Dakota,38,2000,642200,-1
North Dakota,38,2001,639062,-1
North Dakota,38,2002,638168,-1
North Dakota,38,2003,638817,-1
North Dakota,38,2004,644705,-1
North Dakota,38,2005,646089,-1
North Dakota,38,2006,649422,-1
North Dakota,38,2007,652822,-1
North Dakota,38,2008,657569,-1
North Dakota,38,2009,664968,-1
North Dakota,38,2010,672591,-1
North Dakota,38,2011,683932,-1
North Dakota,38,2012,699628,-1
North Dakota,38,2013,723393,-1
North Dakota,38,2014,739482,-1
North Dakota,38,2015,756927,-1
Ohio,39,1999,11335454,4.571428571
Ohio,39,2000,11353140,4.571428571
Ohio,39,2001,11387404,4.571428571
Ohio,39,2002,11407889,4.571428571
Ohio,39,2003,11434788,4.571428571
Ohio,39,2004,11452251,17
Ohio,39,2005,11463320,22
Ohio,39,2006,11481213,4.571428571
Ohio,39,2007,11500468,4.571428571
Ohio,39,2008,11515391,12
Ohio,39,2009,11528896,14
Ohio,39,2010,11536504,17
Ohio,39,2011,11544951,16
Ohio,39,2012,11544225,18
Ohio,39,2013,11570808,29
Ohio,39,2014,11594163,18
Ohio,39,2015,11613423,22
Oklahoma,40,1999,3437147,0.7058823529
Oklahoma,40,2000,3450654,0.7058823529
Oklahoma,40,2001,3467100,0.7058823529
Oklahoma,40,2002,3489080,0.7058823529
Oklahoma,40,2003,3504892,0.7058823529
Oklahoma,40,2004,3525233,0.7058823529
Oklahoma,40,2005,3548597,0.7058823529
Oklahoma,40,2006,3594090,0.7058823529
Oklahoma,40,2007,3634349,0.7058823529
Oklahoma,40,2008,3668976,0.7058823529
Oklahoma,40,2009,3717572,0.7058823529
Oklahoma,40,2010,3751351,0.7058823529
Oklahoma,40,2011,3791508,0.7058823529
Oklahoma,40,2012,3814820,0.7058823529
Oklahoma,40,2013,3850568,0.7058823529
Oklahoma,40,2014,3878051,0.7058823529
Oklahoma,40,2015,3911338,0.7058823529
Oregon,41,1999,3393941,25
Oregon,41,2000,3421399,24
Oregon,41,2001,3467937,18
Oregon,41,2002,3513424,36
Oregon,41,2003,3547376,19
Oregon,41,2004,3569463,37
Oregon,41,2005,3613202,25
Oregon,41,2006,3670883,23
Oregon,41,2007,3722417,5.333333333
Oregon,41,2008,3768748,5.333333333
Oregon,41,2009,3808600,5.333333333
Oregon,41,2010,3831074,5.333333333
Oregon,41,2011,3871859,5.333333333
Oregon,41,2012,3899353,14
Oregon,41,2013,3930065,5.333333333
Oregon,41,2014,3970239,14
Oregon,41,2015,4028977,14
Pennsylvania,42,1999,12263805,5.25
Pennsylvania,42,2000,12281054,5.25
Pennsylvania,42,2001,12298970,5.25
Pennsylvania,42,2002,12331031,5.25
Pennsylvania,42,2003,12374658,5.25
Pennsylvania,42,2004,12410722,5.25
Pennsylvania,42,2005,12449990,5.25
Pennsylvania,42,2006,12510809,5.25
Pennsylvania,42,2007,12563937,5.25
Pennsylvania,42,2008,12612285,5.25
Pennsylvania,42,2009,12666858,5.25
Pennsylvania,42,2010,12702379,5.25
Pennsylvania,42,2011,12742886,5.25
Pennsylvania,42,2012,12763536,5.25
Pennsylvania,42,2013,12773801,5.25
Pennsylvania,42,2014,12787209,5.25
Pennsylvania,42,2015,12802503,25
Rhode Island,44,1999,1040402,0.7058823529
Rhode Island,44,2000,1048319,0.7058823529
Rhode Island,44,2001,1057142,0.7058823529
Rhode Island,44,2002,1065995,0.7058823529
Rhode Island,44,2003,1071342,0.7058823529
Rhode Island,44,2004,1074579,0.7058823529
Rhode Island,44,2005,1067916,0.7058823529
Rhode Island,44,2006,1063096,0.7058823529
Rhode Island,44,2007,1057315,0.7058823529
Rhode Island,44,2008,1055003,0.7058823529
Rhode Island,44,2009,1053646,0.7058823529
Rhode Island,44,2010,1052567,0.7058823529
Rhode Island,44,2011,1051302,0.7058823529
Rhode Island,44,2012,1050292,0.7058823529
Rhode Island,44,2013,1051511,0.7058823529
Rhode Island,44,2014,1055173,0.7058823529
Rhode Island,44,2015,1056298,0.7058823529
South Carolina,45,1999,3974682,1.117647059
South Carolina,45,2000,4012012,1.117647059
South Carolina,45,2001,4064995,1.117647059
South Carolina,45,2002,4107795,1.117647059
South Carolina,45,2003,4150297,1.117647059
South Carolina,45,2004,4210921,1.117647059
South Carolina,45,2005,4270150,1.117647059
South Carolina,45,2006,4357847,1.117647059
South Carolina,45,2007,4444110,1.117647059
South Carolina,45,2008,4528996,1.117647059
South Carolina,45,2009,4589872,1.117647059
South Carolina,45,2010,4625364,1.117647059
South Carolina,45,2011,4679230,1.117647059
South Carolina,45,2012,4723723,1.117647059
South Carolina,45,2013,4774839,1.117647059
South Carolina,45,2014,4832482,1.117647059
South Carolina,45,2015,4896146,1.117647059
South Dakota,46,1999,750412,-1
South Dakota,46,2000,754844,-1
South Dakota,46,2001,757972,-1
South Dakota,46,2002,760020,-1
South Dakota,46,2003,763729,-1
South Dakota,46,2004,770396,-1
South Dakota,46,2005,775493,-1
South Dakota,46,2006,783033,-1
South Dakota,46,2007,791623,-1
South Dakota,46,2008,799124,-1
South Dakota,46,2009,807067,-1
South Dakota,46,2010,814180,-1
South Dakota,46,2011,824082,-1
South Dakota,46,2012,833354,-1
South Dakota,46,2013,844877,-1
South Dakota,46,2014,853175,-1
South Dakota,46,2015,858469,-1
Tennessee,47,1999,5638706,1.625
Tennessee,47,2000,5689283,1.625
Tennessee,47,2001,5750789,1.625
Tennessee,47,2002,5795918,1.625
Tennessee,47,2003,5847812,1.625
Tennessee,47,2004,5910809,1.625
Tennessee,47,2005,5991057,1.625
Tennessee,47,2006,6088766,1.625
Tennessee,47,2007,6175727,1.625
Tennessee,47,2008,6247411,1.625
Tennessee,47,2009,6306019,1.625
Tennessee,47,2010,6346105,1.625
Tennessee,47,2011,6403353,1.625
Tennessee,47,2012,6456243,1.625
Tennessee,47,2013,6495978,1.625
Tennessee,47,2014,6549352,1.625
Tennessee,47,2015,6600299,11
Texas,48,1999,20558220,19
Texas,48,2000,20851820,15
Texas,48,2001,21319622,19
Texas,48,2002,21690325,21
Texas,48,2003,22030931,14
Texas,48,2004,22394023,18
Texas,48,2005,22778123,12
Texas,48,2006,23359580,18
Texas,48,2007,23831983,4.714285714
Texas,48,2008,24309039,4.714285714
Texas,48,2009,24801761,4.714285714
Texas,48,2010,25145561,4.714285714
Texas,48,2011,25674681,4.714285714
Texas,48,2012,26059203,4.714285714
Texas,48,2013,26448193,14
Texas,48,2014,26956958,4.714285714
Texas,48,2015,27469114,15
Utah,49,1999,2203482,1.823529412
Utah,49,2000,2233169,1.823529412
Utah,49,2001,2283715,1.823529412
Utah,49,2002,2324815,1.823529412
Utah,49,2003,2360137,1.823529412
Utah,49,2004,2401580,1.823529412
Utah,49,2005,2457719,1.823529412
Utah,49,2006,2525507,1.823529412
Utah,49,2007,2597746,1.823529412
Utah,49,2008,2663029,1.823529412
Utah,49,2009,2723421,1.823529412
Utah,49,2010,2763885,1.823529412
Utah,49,2011,2817222,1.823529412
Utah,49,2012,2855287,1.823529412
Utah,49,2013,2900872,1.823529412
Utah,49,2014,2942902,1.823529412
Utah,49,2015,2995919,1.823529412
Vermont,50,1999,604683,-1
Vermont,50,2000,608827,-1
Vermont,50,2001,612223,-1
Vermont,50,2002,615442,-1
Vermont,50,2003,617858,-1
Vermont,50,2004,619920,-1
Vermont,50,2005,621215,-1
Vermont,50,2006,622892,-1
Vermont,50,2007,623481,-1
Vermont,50,2008,624151,-1
Vermont,50,2009,624817,-1
Vermont,50,2010,625741,-1
Vermont,50,2011,626431,-1
Vermont,50,2012,626011,-1
Vermont,50,2013,626630,-1
Vermont,50,2014,626562,-1
Vermont,50,2015,626042,-1
Virginia,51,1999,7000174,2.6
Virginia,51,2000,7078515,2.6
Virginia,51,2001,7198362,11
Virginia,51,2002,7286873,2.6
Virginia,51,2003,7366977,2.6
Virginia,51,2004,7475575,2.6
Virginia,51,2005,7577105,11
Virginia,51,2006,7673725,2.6
Virginia,51,2007,7751000,2.6
Virginia,51,2008,7833496,2.6
Virginia,51,2009,7925937,2.6
Virginia,51,2010,8001024,2.6
Virginia,51,2011,8096604,2.6
Virginia,51,2012,8185867,2.6
Virginia,51,2013,8260405,2.6
Virginia,51,2014,8326289,2.6
Virginia,51,2015,8382993,2.6
Washington,53,1999,5842564,6.777777778
Washington,53,2000,5894121,11
Washington,53,2001,5985722,10
Washington,53,2002,6052349,16
Washington,53,2003,6104115,11
Washington,53,2004,6178645,14
Washington,53,2005,6257305,6.777777778
Washington,53,2006,6370753,6.777777778
Washington,53,2007,6461587,6.777777778
Washington,53,2008,6562231,6.777777778
Washington,53,2009,6667426,6.777777778
Washington,53,2010,6724540,6.777777778
Washington,53,2011,6830038,6.777777778
Washington,53,2012,6897012,6.777777778
Washington,53,2013,6971406,13
Washington,53,2014,7061530,11
Washington,53,2015,7170351,17
West Virginia,54,1999,1811799,0.6470588235
West Virginia,54,2000,1808344,0.6470588235
West Virginia,54,2001,1801481,0.6470588235
West Virginia,54,2002,1805414,0.6470588235
West Virginia,54,2003,1812295,0.6470588235
West Virginia,54,2004,1816438,0.6470588235
West Virginia,54,2005,1820492,0.6470588235
West Virginia,54,2006,1827912,0.6470588235
West Virginia,54,2007,1834052,0.6470588235
West Virginia,54,2008,1840310,0.6470588235
West Virginia,54,2009,1847775,0.6470588235
West Virginia,54,2010,1852994,0.6470588235
West Virginia,54,2011,1855364,0.6470588235
West Virginia,54,2012,1855413,0.6470588235
West Virginia,54,2013,1854304,0.6470588235
West Virginia,54,2014,1850326,0.6470588235
West Virginia,54,2015,1844128,0.6470588235
Wisconsin,55,1999,5332666,2.117647059
Wisconsin,55,2000,5363675,2.117647059
Wisconsin,55,2001,5406835,2.117647059
Wisconsin,55,2002,5445162,2.117647059
Wisconsin,55,2003,5479203,2.117647059
Wisconsin,55,2004,5514026,2.117647059
Wisconsin,55,2005,5546166,2.117647059
Wisconsin,55,2006,5577655,2.117647059
Wisconsin,55,2007,5610775,2.117647059
Wisconsin,55,2008,5640996,2.117647059
Wisconsin,55,2009,5669264,2.117647059
Wisconsin,55,2010,5686986,2.117647059
Wisconsin,55,2011,5711767,2.117647059
Wisconsin,55,2012,5726398,2.117647059
Wisconsin,55,2013,5742713,2.117647059
Wisconsin,55,2014,5757564,2.117647059
Wisconsin,55,2015,5771337,2.117647059
Wyoming,56,1999,491780,-1
Wyoming,56,2000,493782,-1
Wyoming,56,2001,494657,-1
Wyoming,56,2002,500017,-1
Wyoming,56,2003,503453,-1
Wyoming,56,2004,509106,-1
Wyoming,56,2005,514157,-1
Wyoming,56,2006,522667,-1
Wyoming,56,2007,534876,-1
Wyoming,56,2008,546043,-1
Wyoming,56,2009,559851,-1
Wyoming,56,2010,563626,-1
Wyoming,56,2011,568158,-1
Wyoming,56,2012,576412,-1
Wyoming,56,2013,582658,-1
Wyoming,56,2014,584153,-1
Wyoming,56,2015,586107,-1